  0.9000E-02  0.2200E-01  0.0000E+00
  0.1000E-01  0.2200E-01  0.0000E+00
  0.1100E-01  0.2200E-01  0.0000E+00
  0.1200E-01  0.2200E-01  0.0000E+00
  0.1300E-01  0.2200E-01  0.0000E+00
  0.1400E-01  0.2200E-01  0.0000E+00
  0.1500E-01  0.2200E-01  0.0000E+00
  0.1600E-01  0.2200E-01  0.0000E+00
  0.1700E-01  0.2200E-01  0.0000E+00
  0.1800E-01  0.2200E-01  0.0000E+00
  0.1900E-01  0.2200E-01  0.0000E+00
  0.2000E-01  0.2200E-01  0.0000E+00
  0.2100E-01  0.2200E-01  0.0000E+00
  0.2200E-01  0.2200E-01  0.0000E+00
  0.2300E-01  0.2200E-01  0.0000E+00
  0.2400E-01  0.2200E-01  0.0000E+00

  0.0000E+00  0.2300E-01  0.0000E+00
  0.1000E-02  0.2300E-01  0.0000E+00
  0.2000E-02  0.2300E-01  0.0000E+00
  0.3000E-02  0.2300E-01  0.0000E+00
  0.4000E-02  0.2300E-01  0.0000E+00
  0.5000E-02  0.2300E-01  0.0000E+00
  0.6000E-02  0.2300E-01  0.0000E+00
  0.7000E-02  0.2300E-01  0.0000E+00
  0.8000E-02  0.2300E-01  0.0000E+00
  0.9000E-02  0.2300E-01  0.0000E+00
  0.1000E-01  0.2300E-01  0.0000E+00
  0.1100E-01  0.2300E-01  0.0000E+00
  0.1200E-01  0.2300E-01  0.0000E+00
  0.1300E-01  0.2300E-01  0.0000E+00
  0.1400E-01  0.2300E-01  0.0000E+00
  0.1500E-01  0.2300E-01  0.0000E+00
  0.1600E-01  0.2300E-01  0.0000E+00
  0.1700E-01  0.2300E-01  0.0000E+00
  0.1800E-01  0.2300E-01  0.0000E+00
  0.1900E-01  0.2300E-01  0.0000E+00
  0.2000E-01  0.2300E-01  0.0000E+00
  0.2100E-01  0.2300E-01  0.0000E+00
  0.2200E-01  0.2300E-01  0.0000E+00
  0.2300E-01  0.2300E-01  0.0000E+00
  0.2400E-01  0.2300E-01  0.0000E+00

  0.0000E+00  0.2400E-01  0.0000E+00
  0.1000E-02  0.2400E-01  0.0000E+00
  0.2000E-02  0.2400E-01  0.0000E+00
  0.3000E-02  0.2400E-01  0.0000E+00
  0.4000E-02  0.2400E-01  0.0000E+00
  0.5000E-02  0.2400E-01  0.0000E+00
  0.6000E-02  0.2400E-01  0.0000E+00
  0.7000E-02  0.2400E-01  0.0000E+00
  0.8000E-02  0.2400E-01  0.0000E+00
  0.9000E-02  0.2400E-01  0.0000E+00
  0.1000E-01  0.2400E-01  0.0000E+00
  0.1100E-01  0.2400E-01  0.0000E+00
  0.1200E-01  0.2400E-01  0.0000E+00
  0.1300E-01  0.2400E-01  0.0000E+00
  0.1400E-01  0.2400E-01  0.0000E+00
  0.1500E-01  0.2400E-01  0.0000E+00
  0.1600E-01  0.2400E-01  0.0000E+00
  0.1700E-01  0.2400E-01  0.0000E+00
  0.1800E-01  0.2400E-01  0.0000E+00
  0.1900E-01  0.2400E-01  0.0000E+00
  0.2000E-01  0.2400E-01  0.0000E+00
  0.2100E-01  0.2400E-01  0.0000E+00
  0.2200E-01  0.2400E-01  0.0000E+00
  0.2300E-01  0.2400E-01  0.0000E+00
  0.2400E-01  0.2400E-01  0.0000E+00

